CD8	289123584	289123584	1.9462559632187e-05
CD8	289124164	289124164	3.33669450913139e-05
CD8	289125942	289125942	2.08722002738151e-05
CD8	289126584	289126584	3.32192702989988e-05
CD8	289127114	289127114	3.32000123648294e-05
CD8	289128103	289128103	3.30976476289373e-05
CD8	289130378	289130378	4.91285127685849e-11
CD8	289142968	289142968	3.08466268853044e-11
CD8	289148560	289148560	2.22866427075109e-08
CD8	289212067	289212067	3.00075655271593e-09
CD8	289353141	289353141	6.65768394706238e-10
CD8	289356527	289356527	6.94869950755108e-12
CD8	289382553	289382553	2.33666550184056e-12
CD8	289443091	289443091	1.26925729637289e-13
CD8	289453023	289453023	5.09725939039213e-12
CD8	289459598	289459598	3.35613419090977e-12
CD8	289474943	289474943	4.84379911947111e-13
CD8	289475863	289475863	4.82127044387688e-13
CD8	289476375	289476375	4.6567643251809e-13
CD8	289476950	289476950	1.77908573190222e-17
CD8	289479306	289479306	1.72053705098718e-13
CD8	289480834	289480834	1.59893008775975e-13
CD8	289485419	289485419	1.35670639092939e-13
CD8	289487024	289487024	3.12574631671756e-13
CD8	289492443	289492443	1.07691693103015e-13
CD8	289500236	289500236	9.64123275157247e-14
CD8	289502311	289502311	9.64367089519797e-14
CD8	289516727	289516727	9.513918716168e-14
CD8	289523052	289523052	9.6185998629207e-14
CD8	289538558	289538558	3.78939112459874e-14
CD8	289539658	289539658	3.4032240559711e-14
CD8	289540003	289540003	3.40148274879635e-14
CD8	289544524	289544524	3.31647624387063e-14
CD8	289550089	289550089	3.15197085856747e-14
CD8	289557195	289557195	2.86422362220863e-14
CD8	289559732	289559732	2.76253903708602e-14
CD8	289566230	289566230	2.4101999699792e-14
CD8	289583577	289583577	7.491024756488e-21
CD8	289588835	289588835	1.66575322231212e-14
CD8	289599435	289599435	1.45570452023941e-14
CD8	289602061	289602061	1.34545453823976e-14
CD8	289608486	289608486	1.31314969399104e-14
CD8	289609510	289609510	9.84879356871769e-15
CD8	289611034	289611034	2.77807603769597e-13
CD8	289621728	289621728	2.31012507039574e-13
CD8	289622436	289622436	2.30801715726134e-13
CD8	289623942	289623942	2.12284042524984e-10
CD8	289624465	289624465	2.13560943772219e-10
CD8	289625020	289625020	2.28640049667069e-13
CD8	289625084	289625084	2.28689428277423e-13
CD8	289625091	289625091	2.95767289206967e-13
CD8	289626637	289626637	2.37341849742318e-05
CD8	289626727	289626727	5.54804906627048e-13
CD8	289626989	289626989	2.27776399050932e-13
CD8	289627208	289627208	2.74141809985804e-13
CD8	289627790	289627790	2.36505480470002e-05
CD8	289628031	289628031	2.35840054948259e-05
CD8	289628764	289628764	5.54498567917194e-13
CD8	289629052	289629052	5.54317051389166e-13
CD8	289629090	289629090	5.80017376724558e-13
CD8	289631068	289631068	5.33676811956152e-13
CD8	289631124	289631124	2.16161046789557e-13
CD8	289632229	289632229	5.58208227616722e-13
CD8	289632519	289632519	2.27277202445442e-13
CD8	289632620	289632620	2.27038959313657e-13
CD8	289633340	289633340	2.37575709321388e-13
CD8	289633360	289633360	2.38026773385329e-13
CD8	289633692	289633692	2.3084036770521e-10
CD8	289633898	289633898	1.87809933734006e-05
CD8	289634534	289634534	2.21489872971726e-13
CD8	289634602	289634602	2.32359659080799e-10
CD8	289635840	289635840	2.65211840801818e-10
CD8	289638286	289638286	4.84670607087479e-10
CD8	289638313	289638313	5.15276651945556e-10
CD8	289638323	289638323	5.12468604205029e-10
CD8	289638598	289638598	4.41082604016988e-05
CD8	289639255	289639255	2.74368718897185e-10
CD8	289640350	289640350	2.78055634283142e-10
CD8	289643142	289643142	2.84193554153146e-10
CD8	289643304	289643304	2.80469942305719e-13
CD8	289644167	289644167	6.95616030519598e-13
CD8	289644208	289644208	6.91430649199809e-13
CD8	289644716	289644716	2.82277404856171e-13
CD8	289646094	289646094	2.82453026311874e-13
CD8	289646183	289646183	2.82954395532991e-13
CD8	289646927	289646927	2.93210777969217e-10
CD8	289647288	289647288	2.84133746886921e-13
CD8	289647345	289647345	6.95521655000054e-19
CD8	289647361	289647361	3.20867395975007e-10
CD8	289649237	289649237	2.89293231863067e-13
CD8	289649445	289649445	2.88277459723285e-13
CD8	289650257	289650257	2.89904564228469e-13
CD8	289650875	289650875	2.91434332455053e-13
CD8	289651020	289651020	2.91876703909129e-13
CD8	289652236	289652236	2.99074358780433e-13
CD8	289652246	289652246	2.97552195201736e-13
CD8	289652860	289652860	2.973716305088e-13
CD8	289653367	289653367	8.63337202528108e-08
CD8	289653723	289653723	3.20249051211506e-10
CD8	289654055	289654055	3.4472358043376e-13
CD8	289654061	289654061	3.44815237623988e-13
CD8	289655127	289655127	2.97473380271657e-13
CD8	289656702	289656702	3.00584816143704e-13
CD8	289656785	289656785	1.30024574757337e-20
CD8	289657601	289657601	3.01607695063895e-13
CD8	289657878	289657878	3.0120197129161e-13
CD8	289658315	289658315	3.0299675152957e-13
CD8	289658423	289658423	3.05065749510947e-13
CD8	289658494	289658494	3.6214690525233e-13
CD8	289658664	289658664	3.03139449669458e-13
CD8	289658771	289658771	3.14036221541528e-13
CD8	289658784	289658784	3.14440558297596e-13
CD8	289659287	289659287	3.11626210832237e-13
CD8	289659329	289659329	3.0780128712921e-13
CD8	289659386	289659386	3.11983243644569e-13
CD8	289659466	289659466	1.00245707567298e-07
CD8	289659568	289659568	1.00594917752149e-07
CD8	289660048	289660048	3.11263272782267e-13
CD8	289661156	289661156	3.16484957253861e-13
CD8	289670027	289670027	1.09112194859746e-11
CD8	289670492	289670492	5.38316498930891e-12
CD8	289670898	289670898	1.11286054131417e-11
CD8	289672024	289672024	5.37845521010142e-12
CD8	289674043	289674043	5.56288495593081e-12
CD8	289674328	289674328	5.59448703162919e-12
CD8	289674495	289674495	5.61623343251334e-12
CD8	289677199	289677199	6.16901576204507e-12
CD8	289677203	289677203	6.19211401996373e-12
CD8	289678239	289678239	1.96517338698964e-09
CD8	289681422	289681422	6.05673015187436e-12
CD8	289682353	289682353	1.09249628242425e-11
CD8	289683946	289683946	6.67336076444898e-12
CD8	289685602	289685602	6.80299127451297e-12
CD8	289685984	289685984	6.88355946115291e-12
CD8	289707920	289707920	3.70189390570407e-07
CD8	289709582	289709582	1.52957651660084e-07
CD8	289710541	289710541	3.3059207212141e-07
CD8	289710599	289710599	8.13330168992975e-07
CD8	289711017	289711017	8.24137604268702e-07
CD8	289711342	289711342	8.25350851612789e-07
CD8	289716095	289716095	2.78091985132565e-07
CD8	289717691	289717691	7.25478791153734e-07
CD8	289718718	289718718	3.00188967949435e-07
CD8	289720671	289720671	7.30910665167421e-07
CD8	289720765	289720765	7.32631536278177e-07
CD8	289726401	289726401	8.35965603038506e-08
CD8	289727303	289727303	8.9578698076457e-08
CD8	289728436	289728436	8.31175950835631e-08
CD8	289730058	289730058	8.43771901925254e-08
CD8	289730517	289730517	1.12819773130576e-05
CD8	289734444	289734444	8.48312452343548e-08
CD8	289737222	289737222	1.13751006607692e-05
CD8	289737391	289737391	8.56238239135332e-08
CD8	289738896	289738896	8.64715953284909e-08
CD8	289739237	289739237	1.14506280378924e-05
CD8	289739336	289739336	8.59555080878899e-08
CD8	289739985	289739985	8.64143468041291e-08
CD8	289740305	289740305	4.45515641780183e-06
CD8	289740520	289740520	1.14861946403756e-05
CD8	289740876	289740876	8.73653346213178e-08
CD8	289740914	289740914	3.36458262069443e-08
CD8	289742990	289742990	3.7351220345098e-08
CD8	289744781	289744781	1.10643885365777e-07
CD8	289745204	289745204	4.36628674593402e-08
CD8	289745370	289745370	3.22524640755454e-06
CD8	289746773	289746773	1.2811456325716e-07
CD8	289747419	289747419	1.35586115700517e-07
CD8	289775454	289775454	3.41872860306622e-07
CD8	289779595	289779595	3.06191688086051e-07
CD8	289784395	289784395	2.72838184666954e-09
CD8	289794542	289794542	8.60554080376503e-06
CD8	289795390	289795390	9.25294338073898e-06
CD8	289795467	289795467	4.67757652535665e-05
CD8	289798266	289798266	2.07801257690923e-05
CD8	289799357	289799357	3.95655938020339e-06
CD8	289799441	289799441	2.14277364890501e-05
CD8	289801126	289801126	2.07435000151129e-05
CD8	289801604	289801604	3.45237159255599e-06
CD8	289802109	289802109	3.4397400971586e-06
CD8	289803324	289803324	3.45298253345678e-06
CD8	289803328	289803328	2.062904837601e-05
CD8	289803750	289803750	3.43187724496644e-06
CD8	289803803	289803803	2.05086409059101e-05
CD8	289803959	289803959	2.04647130223421e-05
CD8	289804464	289804464	3.43244198409569e-06
CD8	289810543	289810543	3.19658058578884e-05
CD8	289812916	289812916	1.87307781199566e-06
CD8	289817984	289817984	1.98394855707495e-06
CD8	289837060	289837060	1.46943327367395e-06
CD8	289843467	289843467	2.4812026828112e-06
CD8	289845398	289845398	8.30124059931671e-06
CD8	289848348	289848348	2.55563799739318e-06
CD8	289849913	289849913	2.71329007394151e-06
CD8	289851802	289851802	3.03153916402118e-05
CD8	290035445	290035445	1.33694620028524e-06
CD8	290079503	290079503	4.18768859419688e-07
CD8	341519231	341519231	4.01697030536744e-05
CD8	341519488	341519488	3.98345003598054e-05
CD8	341520835	341520835	3.93849609443903e-05
CD8	341523124	341523124	3.80909712248781e-05
CD8	341523177	341523177	3.88210250602331e-05
CD8	341525637	341525637	3.6250215609089e-05
CD8	341526347	341526347	3.69899239975127e-05
CD8	341528620	341528620	3.58920551710012e-05
CD8	341530297	341530297	3.5231730111517e-05
CD8	341539040	341539040	2.36054699207147e-05
CD8	341540006	341540006	2.41296682273997e-05
CD8	341540482	341540482	2.41741196360917e-05
CD8	341541357	341541357	2.41776094263708e-05
CD8	341542280	341542280	2.41303742570798e-05
CD8	341544920	341544920	3.61179055925034e-05
CD8	341545580	341545580	3.55698582536052e-05
CD8	341545879	341545879	3.54887000959548e-05
CD8	341546026	341546026	3.52068023010322e-05
CD8	341546690	341546690	3.47632372147784e-05
CD8	341548128	341548128	3.37545070336495e-05
CD8	341548756	341548756	3.32648273900846e-05
CD8	341548953	341548953	3.31408881226511e-05
CD8	341549713	341549713	3.24744350447074e-05
CD8	341549958	341549958	3.23601791612816e-05
CD8	341550078	341550078	3.21510683857861e-05
CD8	341550384	341550384	3.19206716128945e-05
CD8	341550551	341550551	3.17736537286427e-05
CD8	341550860	341550860	3.14699033319559e-05
CD8	341553286	341553286	3.01480170222544e-05
CD8	341555776	341555776	2.84224946056967e-05
CD8	341563627	341563627	2.38687927104228e-05
CD8	341563976	341563976	4.20910118435911e-05
CD8	341564284	341564284	4.19499726252869e-05
CD8	341564796	341564796	4.16904041687464e-05
CD8	341565420	341565420	4.15012854737858e-05
CD8	341566103	341566103	2.30184112102821e-05
CD8	341569069	341569069	2.29999739987456e-05
CD8	341570213	341570213	2.4483360333097e-05
CD8	341573995	341573995	2.52925021759945e-05
CD8	341574015	341574015	4.54639485184186e-05
CD8	341574131	341574131	4.55865910721451e-05
CD8	341576203	341576203	4.72745247793132e-05
CD8	341577162	341577162	2.62070092372814e-05
CD8	341577235	341577235	4.821977174131e-05
CD8	341578074	341578074	2.68444976810119e-05
CD8	341590413	341590413	3.23283304635037e-05
CD8	341601744	341601744	3.18704554890709e-05
CD8	341606230	341606230	3.1881873403625e-05
CD8	341611024	341611024	1.3458103399995e-05
CD8	447156961	447156961	1.63424504582638e-05
CD8	454239881	454239881	2.17497706688135e-05
CD8	454258703	454258703	2.60992823553393e-05
CD8	470511239	470511239	8.21481529498441e-06
CD8	470516284	470516284	3.69365952596127e-05
CD8	470518240	470518240	4.61186707268223e-05
CD8	742577901	742577901	4.18325452515305e-05
CD8	870791182	870791182	1.27506056185105e-05
CD8	870791575	870791575	1.26637211927919e-05
CD8	870792366	870792366	1.15700647177007e-05
CD8	870792724	870792724	1.24728465132726e-05
CD8	870793305	870793305	1.2046317066419e-05
CM_CD8	219249013	219249013	5.57751224028813e-06
CM_CD8	219249771	219249771	1.41045853981045e-05
CM_CD8	219250003	219250003	1.39545928385582e-05
CM_CD8	219253327	219253327	2.37308982763195e-05
CM_CD8	219254842	219254842	1.22589314350381e-05
CM_CD8	219255441	219255441	1.49398796977331e-05
CM_CD8	289583577	289583577	2.57386240537283e-05
CM_CD8	289656785	289656785	1.38739963992723e-05
CM_CD8	331264198	331264198	4.5748704679199e-05
CM_CD8	386558814	386558814	2.113225021433e-05
CM_CD8	386562595	386562595	1.87910882632916e-05
CM_CD8	418709467	418709467	2.00023783288098e-05
CM_CD8	431048692	431048692	4.13569225161908e-05
CM_CD8	455995183	455995183	2.35229197041865e-05
CM_CD8	456008660	456008660	4.47181039603956e-05
CM_CD8	456011601	456011601	4.40773047312383e-05
CM_CD8	478643002	478643002	4.08291223228165e-05
CM_CD8	478644550	478644550	4.08626828568305e-05
CM_CD8	478644801	478644801	4.14481941940091e-05
CM_CD8	478647982	478647982	4.10112953391796e-05
CM_CD8	478648027	478648027	4.10511356280734e-05
CM_CD8	478649464	478649464	4.11190145708274e-05
CM_CD8	53133854	53133854	1.3122055645834e-05
CM_CD8	53134923	53134923	5.77261201343643e-06
CM_CD8	847766108	847766108	4.90481925945496e-05
CM_CD8	848143866	848143866	1.41628251241392e-05
CM_CD8	862671049	862671049	4.57672677477141e-05
EM_CD8	18124348	18124348	3.93791568613197e-05
EM_CD8	18127429	18127429	4.0634847644865e-05
EM_CD8	215666904	215666904	2.29375956552114e-05
EM_CD8	215671317	215671317	4.73901861186585e-06
EM_CD8	215672546	215672546	7.1206586477025e-06
EM_CD8	215673440	215673440	7.14544213586562e-06
EM_CD8	215673739	215673739	4.61570446937502e-06
EM_CD8	215673937	215673937	7.0185107457625e-06
EM_CD8	215674090	215674090	7.00040948903927e-06
EM_CD8	215674323	215674323	6.83636307576743e-06
EM_CD8	215674341	215674341	6.83636307576743e-06
EM_CD8	215678346	215678346	2.40073301960053e-05
EM_CD8	215685465	215685465	1.64482051640516e-05
EM_CD8	215687075	215687075	4.05246615604612e-05
EM_CD8	288649353	288649353	1.51814928802426e-05
EM_CD8	288670096	288670096	2.80923365069742e-05
EM_CD8	289008702	289008702	1.50173105631664e-05
EM_CD8	289011887	289011887	1.35506315754012e-05
EM_CD8	289021383	289021383	2.6968602221994e-06
EM_CD8	289040130	289040130	3.63728872617561e-05
EM_CD8	289040441	289040441	2.8706959148028e-05
EM_CD8	289046831	289046831	2.07771375375395e-06
EM_CD8	289047835	289047835	2.60822459644983e-06
EM_CD8	289049893	289049893	2.29037432114303e-06
EM_CD8	289103921	289103921	4.40270723228497e-08
EM_CD8	289108869	289108869	3.72270304505818e-08
EM_CD8	289118765	289118765	3.96602726756718e-05
EM_CD8	289120630	289120630	1.76775929989405e-05
EM_CD8	289121144	289121144	1.87352013383107e-05
EM_CD8	289123584	289123584	1.89950295910357e-05
EM_CD8	289124164	289124164	4.30822570232812e-05
EM_CD8	289125942	289125942	2.04129015476814e-05
EM_CD8	289126584	289126584	4.28431499922e-05
EM_CD8	289127114	289127114	4.28049750734575e-05
EM_CD8	289128103	289128103	4.26463805388271e-05
EM_CD8	289130378	289130378	1.99544717585488e-12
EM_CD8	289142968	289142968	1.20563527440741e-12
EM_CD8	289148560	289148560	3.09271802232766e-09
EM_CD8	289207075	289207075	2.08315911905532e-05
EM_CD8	289209237	289209237	2.09031208021019e-05
EM_CD8	289212067	289212067	3.46277137436845e-10
EM_CD8	289215972	289215972	2.07493457509284e-05
EM_CD8	289217650	289217650	2.031221729682e-05
EM_CD8	289353141	289353141	4.4139350085948e-11
EM_CD8	289356527	289356527	1.83672251237473e-13
EM_CD8	289382553	289382553	2.06189569009749e-14
EM_CD8	289443091	289443091	8.56856757357927e-16
EM_CD8	289453023	289453023	5.28792556446794e-14
EM_CD8	289459598	289459598	3.30753546078273e-14
EM_CD8	289474333	289474333	4.5545886827917e-05
EM_CD8	289474943	289474943	3.29756393656023e-15
EM_CD8	289475863	289475863	3.26069589394668e-15
EM_CD8	289476375	289476375	3.114359504069e-15
EM_CD8	289476950	289476950	2.59323259356212e-20
EM_CD8	289478020	289478020	2.19318851571746e-05
EM_CD8	289479306	289479306	8.93839083491524e-16
EM_CD8	289479567	289479567	2.20412836291724e-05
EM_CD8	289480834	289480834	8.11976165437697e-16
EM_CD8	289481547	289481547	2.16658179079254e-05
EM_CD8	289483466	289483466	2.13346652787534e-05
EM_CD8	289485419	289485419	6.60712380095088e-16
EM_CD8	289487024	289487024	1.87309438190075e-15
EM_CD8	289492443	289492443	4.89497657605667e-16
EM_CD8	289500236	289500236	4.22942999027724e-16
EM_CD8	289502311	289502311	4.21910273675705e-16
EM_CD8	289516727	289516727	4.10412552222775e-16
EM_CD8	289523052	289523052	4.13502099486371e-16
EM_CD8	289538558	289538558	1.50394863679112e-16
EM_CD8	289539658	289539658	1.34820683761524e-16
EM_CD8	289540003	289540003	1.34706741175707e-16
EM_CD8	289544524	289544524	1.30862673318018e-16
EM_CD8	289550089	289550089	1.23449853386876e-16
EM_CD8	289557195	289557195	1.09489330296188e-16
EM_CD8	289559732	289559732	1.04882221243446e-16
EM_CD8	289566230	289566230	8.91510226786293e-17
EM_CD8	289583577	289583577	2.78403400952512e-24
EM_CD8	289588835	289588835	5.64867347166023e-17
EM_CD8	289599435	289599435	4.82996789438631e-17
EM_CD8	289602061	289602061	4.41292747742375e-17
EM_CD8	289608486	289608486	4.25566907548721e-17
EM_CD8	289609510	289609510	3.17314050781493e-17
EM_CD8	289611034	289611034	1.51627110859879e-15
EM_CD8	289621728	289621728	1.23036113037276e-15
EM_CD8	289622436	289622436	1.22883180792702e-15
EM_CD8	289623942	289623942	2.0428577291387e-11
EM_CD8	289624465	289624465	2.05634874531081e-11
EM_CD8	289625020	289625020	1.21774035124044e-15
EM_CD8	289625084	289625084	1.21847205831343e-15
EM_CD8	289625091	289625091	1.6203079388614e-15
EM_CD8	289626637	289626637	1.85148868169678e-06
EM_CD8	289626727	289626727	3.70024952721874e-15
EM_CD8	289626989	289626989	1.21255106041537e-15
EM_CD8	289627208	289627208	1.48519494516749e-15
EM_CD8	289627563	289627563	2.4356381633642e-05
EM_CD8	289627790	289627790	1.84184362279747e-06
EM_CD8	289628031	289628031	1.83681740729654e-06
EM_CD8	289628764	289628764	3.69646179142135e-15
EM_CD8	289629052	289629052	3.69420972783331e-15
EM_CD8	289629090	289629090	3.87569923430104e-15
EM_CD8	289631068	289631068	3.48320737829955e-15
EM_CD8	289631124	289631124	1.1226395770621e-15
EM_CD8	289632229	289632229	3.72576465154873e-15
EM_CD8	289632519	289632519	1.21141673189362e-15
EM_CD8	289632620	289632620	1.21094967041961e-15
EM_CD8	289633340	289633340	1.27742679632128e-15
EM_CD8	289633360	289633360	1.2800490685579e-15
EM_CD8	289633692	289633692	2.24064847438815e-11
EM_CD8	289633898	289633898	1.42334879683638e-06
EM_CD8	289634534	289634534	1.17684351524791e-15
EM_CD8	289634602	289634602	2.26041741417753e-11
EM_CD8	289635840	289635840	2.58639756064466e-11
EM_CD8	289638286	289638286	4.98536867927855e-11
EM_CD8	289638313	289638313	5.46879918103163e-11
EM_CD8	289638323	289638323	5.43304128397181e-11
EM_CD8	289638598	289638598	3.84036033628469e-06
EM_CD8	289639255	289639255	2.68715530546078e-11
EM_CD8	289640350	289640350	2.72723200533886e-11
EM_CD8	289643142	289643142	2.79337778319246e-11
EM_CD8	289643304	289643304	1.51991876891001e-15
EM_CD8	289643651	289643651	4.91610492889577e-05
EM_CD8	289643756	289643756	3.80833227377646e-05
EM_CD8	289644167	289644167	4.73486058928313e-15
EM_CD8	289644208	289644208	4.71645958464096e-15
EM_CD8	289644716	289644716	1.53080347467813e-15
EM_CD8	289646094	289646094	1.53578708038204e-15
EM_CD8	289646183	289646183	1.53890380393225e-15
EM_CD8	289646927	289646927	2.89238021023493e-11
EM_CD8	289647288	289647288	1.54506803363953e-15
EM_CD8	289647345	289647345	4.43158039837533e-22
EM_CD8	289647361	289647361	3.21653157993984e-11
EM_CD8	289649237	289649237	1.58707306777759e-15
EM_CD8	289649445	289649445	1.57401803044983e-15
EM_CD8	289650257	289650257	1.59083553802962e-15
EM_CD8	289650875	289650875	1.6015618474183e-15
EM_CD8	289651020	289651020	1.60380762518784e-15
EM_CD8	289652236	289652236	1.64911659291839e-15
EM_CD8	289652246	289652246	1.63213450266955e-15
EM_CD8	289652860	289652860	1.6324341001141e-15
EM_CD8	289653367	289653367	2.01107760235118e-08
EM_CD8	289653723	289653723	3.19525806993785e-11
EM_CD8	289654055	289654055	1.90139940662054e-15
EM_CD8	289654061	289654061	1.90217430725368e-15
EM_CD8	289655127	289655127	1.6365990801857e-15
EM_CD8	289656702	289656702	1.65788178761172e-15
EM_CD8	289656785	289656785	3.18776383740211e-24
EM_CD8	289657601	289657601	1.65730815601196e-15
EM_CD8	289657878	289657878	1.65636225698285e-15
EM_CD8	289658315	289658315	1.67481548498943e-15
EM_CD8	289658423	289658423	1.68794075705678e-15
EM_CD8	289658494	289658494	2.05846681848556e-15
EM_CD8	289658664	289658664	1.66890358703161e-15
EM_CD8	289658771	289658771	1.7361764282853e-15
EM_CD8	289658784	289658784	1.73881415848804e-15
EM_CD8	289659287	289659287	1.72721992330028e-15
EM_CD8	289659329	289659329	1.69783181120968e-15
EM_CD8	289659386	289659386	1.72996754845877e-15
EM_CD8	289659466	289659466	2.32227349613405e-08
EM_CD8	289659568	289659568	2.33339478202689e-08
EM_CD8	289660048	289660048	1.7205003394924e-15
EM_CD8	289661156	289661156	1.75504271791755e-15
EM_CD8	289666023	289666023	4.09590496612095e-05
EM_CD8	289666296	289666296	4.08589330731892e-05
EM_CD8	289668387	289668387	4.0337639222779e-05
EM_CD8	289670027	289670027	9.60998732297665e-14
EM_CD8	289670492	289670492	4.40642868356232e-14
EM_CD8	289670898	289670898	9.83824355229201e-14
EM_CD8	289672024	289672024	4.41580270188545e-14
EM_CD8	289674043	289674043	4.61851145936891e-14
EM_CD8	289674328	289674328	4.64686619515843e-14
EM_CD8	289674495	289674495	4.66885439683006e-14
EM_CD8	289677199	289677199	5.54957647908215e-14
EM_CD8	289677203	289677203	5.57501444003746e-14
EM_CD8	289678239	289678239	1.93681912493686e-10
EM_CD8	289681422	289681422	5.09513726735904e-14
EM_CD8	289682353	289682353	1.4336036373168e-13
EM_CD8	289683946	289683946	9.39452420292224e-14
EM_CD8	289685602	289685602	9.61411860049502e-14
EM_CD8	289685984	289685984	9.72165423557529e-14
EM_CD8	289706187	289706187	2.66038027235938e-05
EM_CD8	289707920	289707920	1.63742904298991e-07
EM_CD8	289709582	289709582	6.46753380048413e-08
EM_CD8	289710541	289710541	1.47587481145557e-07
EM_CD8	289710599	289710599	3.84036765198175e-07
EM_CD8	289711017	289711017	3.89399233069584e-07
EM_CD8	289711342	289711342	3.89957751896241e-07
EM_CD8	289716095	289716095	1.1703278254484e-07
EM_CD8	289717691	289717691	3.2424972545585e-07
EM_CD8	289718718	289718718	1.26745246167546e-07
EM_CD8	289720671	289720671	3.22587134895056e-07
EM_CD8	289720765	289720765	3.23342597503232e-07
EM_CD8	289726401	289726401	3.0491352647868e-08
EM_CD8	289727303	289727303	3.48603341153207e-08
EM_CD8	289728436	289728436	3.02946100028171e-08
EM_CD8	289730058	289730058	3.0807191765912e-08
EM_CD8	289730517	289730517	3.08056860173847e-06
EM_CD8	289734444	289734444	3.09950238361975e-08
EM_CD8	289737222	289737222	3.11177888160613e-06
EM_CD8	289737391	289737391	3.12994785337305e-08
EM_CD8	289738896	289738896	3.16366681053639e-08
EM_CD8	289739237	289739237	3.13503589976137e-06
EM_CD8	289739336	289739336	3.14212704006336e-08
EM_CD8	289739985	289739985	3.16088725548558e-08
EM_CD8	289740305	289740305	3.59623821018516e-06
EM_CD8	289740520	289740520	3.14648809772809e-06
EM_CD8	289740876	289740876	3.19740165730434e-08
EM_CD8	289740914	289740914	1.22584117264475e-08
EM_CD8	289742990	289742990	1.35820433217293e-08
EM_CD8	289744781	289744781	4.03101377335555e-08
EM_CD8	289745204	289745204	1.58434994028397e-08
EM_CD8	289745370	289745370	2.64264677754269e-06
EM_CD8	289746773	289746773	4.66193590544192e-08
EM_CD8	289747419	289747419	4.9317038798004e-08
EM_CD8	289775454	289775454	9.33650936534126e-09
EM_CD8	289779595	289779595	8.24893570705207e-09
EM_CD8	289784395	289784395	1.69531491567483e-10
EM_CD8	289792520	289792520	1.10382107169073e-05
EM_CD8	289794542	289794542	1.0087071100395e-06
EM_CD8	289795390	289795390	1.09576391464121e-06
EM_CD8	289795467	289795467	1.44193500597638e-05
EM_CD8	289797750	289797750	1.71477331530094e-05
EM_CD8	289798266	289798266	3.42391855592068e-06
EM_CD8	289799357	289799357	4.53499158238501e-07
EM_CD8	289799441	289799441	3.515978148488e-06
EM_CD8	289801126	289801126	3.42078553224251e-06
EM_CD8	289801604	289801604	3.99318996156917e-07
EM_CD8	289802109	289802109	3.99383835954679e-07
EM_CD8	289803324	289803324	4.03303601681472e-07
EM_CD8	289803328	289803328	3.44359068230059e-06
EM_CD8	289803750	289803750	4.02537377026964e-07
EM_CD8	289803803	289803803	3.44477264263581e-06
EM_CD8	289803959	289803959	3.43221511972477e-06
EM_CD8	289804464	289804464	4.04951651132467e-07
EM_CD8	289810543	289810543	4.27367334346485e-06
EM_CD8	289812916	289812916	4.9694385509557e-07
EM_CD8	289817984	289817984	5.50530208592518e-07
EM_CD8	289837060	289837060	1.03595495382224e-06
EM_CD8	289843467	289843467	1.76854054745635e-06
EM_CD8	289845398	289845398	5.66470470081507e-06
EM_CD8	289848348	289848348	1.82914123703056e-06
EM_CD8	289849913	289849913	1.96681071523486e-06
EM_CD8	289851802	289851802	2.75603373619622e-05
EM_CD8	290035445	290035445	2.50984239275058e-07
EM_CD8	290079503	290079503	7.06170679800688e-08
EM_CD8	290138509	290138509	5.5788937133577e-06
EM_CD8	291786781	291786781	1.01314259860147e-05
EM_CD8	341611024	341611024	3.79635560739282e-05
EM_CD8	447156961	447156961	2.55287450292222e-05
EM_CD8	454239881	454239881	5.20722531730687e-06
EM_CD8	470511239	470511239	3.24804321523762e-06
EM_CD8	470516284	470516284	1.61371709562152e-05
EM_CD8	470518240	470518240	2.04407962542881e-05
EM_CD8	636802030	636802030	3.85233585218329e-05
EM_CD8	636802035	636802035	4.17086490836535e-05
EM_CD8	636802293	636802293	4.47260865530614e-05
EM_CD8	636802298	636802298	4.46857448716001e-05
EM_CD8	718550356	718550356	3.9990367969532e-05
EM_CD8	718587266	718587266	6.50331995027392e-06
EM_CD8	718613167	718613167	1.18661852098623e-05
EM_CD8	718613691	718613691	1.22013560222405e-05
EM_CD8	718633793	718633793	8.242082255882e-06
EM_CD8	718635085	718635085	8.9229579767758e-06
EM_CD8	718642762	718642762	1.70834056967125e-05
EM_CD8	718643254	718643254	1.68409310142606e-05
EM_CD8	718643757	718643757	1.70084656163844e-05
EM_CD8	718645277	718645277	1.75248091428356e-05
EM_CD8	718646164	718646164	4.32460723848938e-05
EM_CD8	718646763	718646763	1.99724123289574e-05
EM_CD8	718647524	718647524	4.39229586122662e-05
EM_CD8	718647701	718647701	1.79268945900872e-05
EM_CD8	718650659	718650659	1.86744846017275e-05
EM_CD8	718651984	718651984	1.9317481416913e-05
EM_CD8	718653127	718653127	1.9976054499717e-05
EM_CD8	718657058	718657058	2.20621115976139e-05
EM_CD8	718658957	718658957	4.50594210436128e-05
EM_CD8	870601628	870601628	3.00130664986448e-05
EM_CD8	870601786	870601786	3.03959237038147e-05
EM_CD8	870602003	870602003	3.0314904846168e-05
EM_CD8	870602049	870602049	3.02871993728723e-05
EM_CD8	870602187	870602187	3.00998708545782e-05
EM_CD8	870602483	870602483	3.03490552194559e-05
EM_CD8	870602493	870602493	3.01998396717651e-05
EM_CD8	870603278	870603278	3.01391823582753e-05
EM_CD8	870617045	870617045	4.93676165712467e-05
EM_CD8	870791182	870791182	1.26641670274999e-05
