CM_CD8	289485419	289485419	2.31316295284938e-07
CM_CD8	289487024	289487024	2.3701212775639e-07
CM_CD8	289492443	289492443	2.375937283247e-07
CM_CD8	289500236	289500236	2.36857296890856e-07
CM_CD8	289502311	289502311	2.37299362734168e-07
CM_CD8	289516727	289516727	2.27781676222165e-07
CM_CD8	289523052	289523052	2.28223022912352e-07
CM_CD8	289538558	289538558	2.43079196898046e-07
CM_CD8	289539658	289539658	2.44182511185008e-07
CM_CD8	289540003	289540003	2.44494311649351e-07
CM_CD8	289544524	289544524	2.44611001820227e-07
CM_CD8	289550089	289550089	3.93647263316543e-07
CM_CD8	289557195	289557195	2.58304568221815e-07
CM_CD8	289559732	289559732	2.58633841502002e-07
CM_CD8	289566230	289566230	2.58382704272834e-07
CM_CD8	289588835	289588835	2.34250871081489e-07
CM_CD8	289599435	289599435	2.30576486088395e-07
CM_CD8	289602061	289602061	2.24214145104482e-07
CM_CD8	289608486	289608486	1.65411511619634e-06
CM_CD8	289609510	289609510	1.67035773734344e-06
CM_CD8	289611034	289611034	5.74119907997507e-07
CM_CD8	289621728	289621728	5.87182880717603e-07
CM_CD8	289622436	289622436	5.94655377297508e-07
CM_CD8	289625020	289625020	5.87182880717603e-07
CM_CD8	289625084	289625084	5.87182880717603e-07
CM_CD8	289625091	289625091	5.2219533231761e-07
CM_CD8	289626727	289626727	5.87182880717603e-07
CM_CD8	289626989	289626989	5.87182880717603e-07
CM_CD8	289627208	289627208	5.87182880717603e-07
CM_CD8	289628764	289628764	5.87182880717603e-07
CM_CD8	289629052	289629052	5.87862703314187e-07
CM_CD8	289629090	289629090	5.87862703314187e-07
CM_CD8	289631068	289631068	5.88358003854947e-07
CM_CD8	289631124	289631124	5.88358003854947e-07
CM_CD8	289632229	289632229	5.87182880717603e-07
CM_CD8	289632519	289632519	5.87182880717603e-07
CM_CD8	289632620	289632620	5.87182880717603e-07
CM_CD8	289633340	289633340	5.9318395078653e-07
CM_CD8	289633360	289633360	5.9318395078653e-07
CM_CD8	289634534	289634534	5.87552364499385e-07
CM_CD8	289643304	289643304	5.87452316136552e-07
CM_CD8	289644167	289644167	5.87452316136552e-07
CM_CD8	289644208	289644208	5.87182880717603e-07
CM_CD8	289644716	289644716	5.86308280660332e-07
CM_CD8	289646094	289646094	5.86308280660332e-07
CM_CD8	289646183	289646183	5.86308280660332e-07
CM_CD8	289647288	289647288	5.73580998377831e-07
CM_CD8	289647345	289647345	1.39314490072126e-09
CM_CD8	289649237	289649237	5.97629686996913e-07
CM_CD8	289649445	289649445	5.88167717273951e-07
CM_CD8	289650257	289650257	5.88167717273951e-07
CM_CD8	289650875	289650875	5.88167717273951e-07
CM_CD8	289651020	289651020	5.88167717273951e-07
CM_CD8	289652236	289652236	5.91991907392469e-07
CM_CD8	289652246	289652246	5.91991907392469e-07
CM_CD8	289652860	289652860	5.91991907392469e-07
CM_CD8	289654055	289654055	6.00677854670777e-07
CM_CD8	289654061	289654061	6.00677854670777e-07
CM_CD8	289655127	289655127	5.87467800069372e-07
CM_CD8	289656702	289656702	5.87467800069372e-07
CM_CD8	289657601	289657601	5.87467800069372e-07
CM_CD8	289657878	289657878	5.91373954081535e-07
CM_CD8	289658315	289658315	1.00047646344488e-06
CM_CD8	289658423	289658423	1.00047646344488e-06
CM_CD8	289658494	289658494	9.82369106744447e-07
CM_CD8	289658664	289658664	1.00047646344488e-06
CM_CD8	289658771	289658771	1.02963625147236e-06
CM_CD8	289658784	289658784	1.02963625147236e-06
CM_CD8	289659287	289659287	1.00983874387572e-06
CM_CD8	289659329	289659329	1.0089961173672e-06
CM_CD8	289659386	289659386	1.00306764063978e-06
CM_CD8	289660048	289660048	1.00306764063978e-06
CM_CD8	289661156	289661156	1.00306764063978e-06
CM_CD8	289670027	289670027	2.96223241575732e-06
CM_CD8	289670492	289670492	2.96531478995998e-06
CM_CD8	289670898	289670898	2.96278623840468e-06
CM_CD8	289672024	289672024	3.24214925273583e-06
CM_CD8	289674043	289674043	2.45665683006988e-06
CM_CD8	289674328	289674328	2.47863394185206e-06
CM_CD8	289674495	289674495	2.48814298769549e-06
CM_CD8	289677199	289677199	2.44846948950871e-06
CM_CD8	289677203	289677203	2.43568656829614e-06
CM_CD8	289681422	289681422	2.20277482522297e-06
CM_CD8	289682353	289682353	1.44563975567032e-05
CM_CD8	289683946	289683946	7.69156858369695e-06
CM_CD8	289685602	289685602	7.5184759310031e-06
CM_CD8	289685984	289685984	7.52048391349703e-06
CM_CD8	365921545	365921545	3.05335544197122e-05
CM_CD8	365921829	365921829	2.68879030619661e-05
CM_CD8	50649750	50649750	4.48293884284153e-06
CM_CD8	50654831	50654831	8.63707401944365e-06
CM_CD8	50659251	50659251	4.61872052049167e-06
CM_CD8	50659515	50659515	4.50068521260398e-06
CM_CD8	50663019	50663019	2.46433087945995e-06
CM_CD8	50664923	50664923	4.6833895879554e-06
CM_CD8	50664924	50664924	4.67603042806563e-06
CM_CD8	50665167	50665167	8.72182082602202e-06
CM_CD8	50682596	50682596	9.75959569985417e-06
CM_CD8	50683396	50683396	9.81899462092576e-06
CM_CD8	571293548	571293548	3.72922144683962e-05
CM_CD8	640712540	640712540	3.99249510712302e-05
CM_CD8	716352713	716352713	2.15229129508957e-05
CM_CD8	722762470	722762470	2.85777089826555e-05
CM_CD8	828781271	828781271	9.59989542898198e-06
CM_CD8	828793973	828793973	3.8472403253804e-06
CM_CD8	828795132	828795132	3.92704964088918e-06
CM_CD8	841002821	841002821	2.6251582952844e-06
CM_CD8	841003545	841003545	5.15199605903747e-06
CM_CD8	841005548	841005548	2.43570464624135e-05
EM_CD8	108385875	108385875	3.08019582324795e-05
EM_CD8	108386321	108386321	3.14174231928962e-05
EM_CD8	140307047	140307047	7.40950390341915e-06
EM_CD8	140311111	140311111	5.70813919664551e-06
EM_CD8	140315378	140315378	8.56977399400683e-06
EM_CD8	140318342	140318342	2.28169657485039e-05
EM_CD8	140320779	140320779	2.10300327864632e-05
EM_CD8	140328206	140328206	2.09536533944088e-05
EM_CD8	140328261	140328261	2.09536533944088e-05
EM_CD8	140328366	140328366	2.09536533944088e-05
EM_CD8	140328617	140328617	2.09536533944088e-05
EM_CD8	140329800	140329800	2.09536533944088e-05
EM_CD8	140329929	140329929	2.09536533944088e-05
EM_CD8	140330171	140330171	2.09536533944088e-05
EM_CD8	140330226	140330226	2.09536533944088e-05
EM_CD8	140330409	140330409	2.09531031887023e-05
EM_CD8	140330554	140330554	2.09531031887023e-05
EM_CD8	140330804	140330804	2.08401224804058e-05
EM_CD8	140330852	140330852	2.0491144916938e-05
EM_CD8	140330860	140330860	2.05037395251202e-05
EM_CD8	140330989	140330989	2.10839306726287e-05
EM_CD8	140331207	140331207	2.10839306726287e-05
EM_CD8	140331806	140331806	2.11044206824597e-05
EM_CD8	140332908	140332908	2.30160717602523e-05
EM_CD8	140332970	140332970	2.29489319317108e-05
EM_CD8	140333139	140333139	2.28749557908523e-05
EM_CD8	140333556	140333556	2.28749557908523e-05
EM_CD8	140341418	140341418	2.30005865351189e-05
EM_CD8	140341813	140341813	2.30005865351189e-05
EM_CD8	140344179	140344179	2.30011687053494e-05
EM_CD8	140344972	140344972	2.29905516204418e-05
EM_CD8	140348442	140348442	2.50091911669136e-05
EM_CD8	140349804	140349804	2.20745215091612e-05
EM_CD8	140350200	140350200	2.24994174766543e-05
EM_CD8	140353290	140353290	2.49828818875866e-05
EM_CD8	140353519	140353519	2.49322500450596e-05
EM_CD8	140357967	140357967	2.59498316040124e-05
EM_CD8	140359471	140359471	2.58135297687353e-05
EM_CD8	140361372	140361372	2.58135297687353e-05
EM_CD8	140361753	140361753	2.59498316040124e-05
EM_CD8	140370400	140370400	2.72605753631318e-05
EM_CD8	140372174	140372174	2.72605753631318e-05
EM_CD8	140372705	140372705	2.71177105001731e-05
EM_CD8	140374688	140374688	2.7063224742916e-05
EM_CD8	140374782	140374782	2.70924343549833e-05
EM_CD8	140375879	140375879	2.71504968104861e-05
EM_CD8	140376781	140376781	2.71092422153446e-05
EM_CD8	140383449	140383449	2.91795101664606e-05
EM_CD8	140384843	140384843	2.91719069635513e-05
EM_CD8	140391924	140391924	3.01124667902999e-05
EM_CD8	140392951	140392951	3.08346063013379e-05
EM_CD8	140396571	140396571	3.01123370568615e-05
EM_CD8	140403265	140403265	3.13659011218581e-05
EM_CD8	140403371	140403371	3.13659011218581e-05
EM_CD8	140411652	140411652	3.18751270064812e-05
EM_CD8	140421213	140421213	3.19146430111585e-05
EM_CD8	140423871	140423871	3.0700233278688e-05
EM_CD8	140424468	140424468	3.18874478092118e-05
EM_CD8	140424641	140424641	4.8926240867941e-05
EM_CD8	140425551	140425551	3.25119009649911e-05
EM_CD8	140441003	140441003	3.40400415481109e-05
EM_CD8	140441547	140441547	3.40119954114214e-05
EM_CD8	140563368	140563368	4.79378978649486e-05
EM_CD8	177367620	177367620	2.0654612393419e-05
EM_CD8	177367745	177367745	2.06655089827302e-05
EM_CD8	177369102	177369102	2.27478549273356e-05
EM_CD8	177370607	177370607	1.74302403168696e-05
EM_CD8	177372168	177372168	3.1900119259287e-05
EM_CD8	177374182	177374182	4.5612125373327e-05
EM_CD8	177375509	177375509	3.20181572124339e-05
EM_CD8	177377367	177377367	4.37367460827792e-05
EM_CD8	177378495	177378495	3.53066395919758e-05
EM_CD8	177378652	177378652	3.51332427045758e-05
EM_CD8	177380339	177380339	3.36936462014342e-05
EM_CD8	177380886	177380886	3.31602462521082e-05
EM_CD8	177382589	177382589	2.73605371973071e-05
EM_CD8	177384899	177384899	2.85868377984848e-05
EM_CD8	177386132	177386132	4.81023896646425e-05
EM_CD8	182985177	182985177	4.35586387848613e-05
EM_CD8	182991374	182991374	4.56365416586956e-05
EM_CD8	242268436	242268436	2.66016837164176e-05
EM_CD8	242276441	242276441	2.61296095755404e-05
EM_CD8	242287487	242287487	3.26552219952039e-05
EM_CD8	242297118	242297118	2.51731129140494e-05
EM_CD8	242322680	242322680	2.87894158843818e-05
EM_CD8	245906044	245906044	3.45292320359726e-05
EM_CD8	245922903	245922903	1.25484930528474e-05
EM_CD8	245923388	245923388	1.26418547750241e-05
EM_CD8	245923417	245923417	1.26382328078682e-05
EM_CD8	245924364	245924364	1.32177366735376e-05
EM_CD8	245924775	245924775	4.53573065139468e-05
EM_CD8	288948556	288948556	1.31823945748481e-06
EM_CD8	288949573	288949573	1.31203822400113e-06
EM_CD8	289001285	289001285	8.30585394358908e-07
EM_CD8	289005439	289005439	3.43075627957734e-06
EM_CD8	289007072	289007072	3.59878397209824e-06
EM_CD8	289017517	289017517	1.9610283333193e-07
EM_CD8	289052445	289052445	4.07136289376567e-05
EM_CD8	289212067	289212067	4.75694602950768e-05
EM_CD8	289353141	289353141	5.0670042106255e-08
EM_CD8	289382553	289382553	1.71345013620058e-08
EM_CD8	289443091	289443091	1.11766314315179e-08
EM_CD8	289453023	289453023	4.5413064106082e-08
EM_CD8	289459598	289459598	3.08195872860122e-08
EM_CD8	289474943	289474943	6.05952606845002e-09
EM_CD8	289475863	289475863	6.83640008448047e-09
EM_CD8	289476375	289476375	6.96947176554169e-09
EM_CD8	289476950	289476950	9.40944514151376e-11
EM_CD8	289479306	289479306	6.84793886855172e-09
EM_CD8	289480834	289480834	6.94564121454557e-09
EM_CD8	289485419	289485419	7.49262878690137e-09
EM_CD8	289487024	289487024	7.8483908486631e-09
EM_CD8	289492443	289492443	7.86490997773359e-09
EM_CD8	289500236	289500236	7.4938103996351e-09
EM_CD8	289502311	289502311	7.52456859492168e-09
EM_CD8	289516727	289516727	6.81955044055714e-09
EM_CD8	289523052	289523052	6.83654766700033e-09
EM_CD8	289538558	289538558	6.94100159454127e-09
EM_CD8	289539658	289539658	6.96748039025775e-09
EM_CD8	289540003	289540003	6.97439204451316e-09
EM_CD8	289544524	289544524	6.99058794528204e-09
EM_CD8	289550089	289550089	1.183690156594e-08
EM_CD8	289557195	289557195	7.59778299602117e-09
EM_CD8	289559732	289559732	7.60530983379156e-09
EM_CD8	289566230	289566230	7.59327579955926e-09
EM_CD8	289588835	289588835	6.3568201726935e-09
EM_CD8	289599435	289599435	6.20665232835304e-09
EM_CD8	289602061	289602061	6.11440981558394e-09
EM_CD8	289608486	289608486	2.17198749175195e-08
EM_CD8	289609510	289609510	2.17984798782364e-08
EM_CD8	289611034	289611034	1.35622029710098e-08
EM_CD8	289621728	289621728	1.23104996042799e-08
EM_CD8	289622436	289622436	1.26098302446445e-08
EM_CD8	289625020	289625020	1.23104996042799e-08
EM_CD8	289625084	289625084	1.23104996042799e-08
EM_CD8	289625091	289625091	1.61289576689832e-08
EM_CD8	289626727	289626727	1.23104996042799e-08
EM_CD8	289626989	289626989	1.23104996042799e-08
EM_CD8	289627208	289627208	1.23104996042799e-08
EM_CD8	289628764	289628764	1.23104996042799e-08
EM_CD8	289629052	289629052	1.23157901148827e-08
EM_CD8	289629090	289629090	1.23157901148827e-08
EM_CD8	289631068	289631068	1.23774631661736e-08
EM_CD8	289631124	289631124	1.23774631661736e-08
EM_CD8	289632229	289632229	1.23104996042799e-08
EM_CD8	289632519	289632519	1.23104996042799e-08
EM_CD8	289632620	289632620	1.23104996042799e-08
EM_CD8	289633340	289633340	1.24458194222556e-08
EM_CD8	289633360	289633360	1.24458194222556e-08
EM_CD8	289634534	289634534	1.23293361731711e-08
EM_CD8	289643304	289643304	1.23160285581552e-08
EM_CD8	289644167	289644167	1.23160285581552e-08
EM_CD8	289644208	289644208	1.23104996042799e-08
EM_CD8	289644716	289644716	1.22821019063793e-08
EM_CD8	289646094	289646094	1.22821019063793e-08
EM_CD8	289646183	289646183	1.22821019063793e-08
EM_CD8	289647288	289647288	1.22151123831731e-08
EM_CD8	289647345	289647345	1.67341090379912e-12
EM_CD8	289649237	289649237	1.26408831111959e-08
EM_CD8	289649445	289649445	1.23324403087424e-08
EM_CD8	289650257	289650257	1.23324403087424e-08
EM_CD8	289650875	289650875	1.23324403087424e-08
EM_CD8	289651020	289651020	1.23324403087424e-08
EM_CD8	289652236	289652236	1.24540017149223e-08
EM_CD8	289652246	289652246	1.24540017149223e-08
EM_CD8	289652860	289652860	1.24540017149223e-08
EM_CD8	289654055	289654055	1.27860065440782e-08
EM_CD8	289654061	289654061	1.27860065440782e-08
EM_CD8	289655127	289655127	1.23173515669762e-08
EM_CD8	289656702	289656702	1.23173515669762e-08
EM_CD8	289657601	289657601	1.23173515669762e-08
EM_CD8	289657878	289657878	1.24211869977831e-08
EM_CD8	289658315	289658315	1.56203263855762e-08
EM_CD8	289658423	289658423	1.56203263855762e-08
EM_CD8	289658494	289658494	1.5531075828498e-08
EM_CD8	289658664	289658664	1.56203263855762e-08
EM_CD8	289658771	289658771	1.62372696588244e-08
EM_CD8	289658784	289658784	1.62372696588244e-08
EM_CD8	289659287	289659287	1.57549918001042e-08
EM_CD8	289659329	289659329	1.57443249773301e-08
EM_CD8	289659386	289659386	1.56751029525608e-08
EM_CD8	289660048	289660048	1.56751029525608e-08
EM_CD8	289661156	289661156	1.56751029525608e-08
EM_CD8	289670027	289670027	4.69358410265962e-08
EM_CD8	289670492	289670492	4.70280937945775e-08
EM_CD8	289670898	289670898	4.70567405090306e-08
EM_CD8	289672024	289672024	1.05045084342475e-07
EM_CD8	289674043	289674043	2.15347684121303e-08
EM_CD8	289674328	289674328	2.1885253103743e-08
EM_CD8	289674495	289674495	2.19901240644697e-08
EM_CD8	289677199	289677199	2.14408041327906e-08
EM_CD8	289677203	289677203	2.13280282961927e-08
EM_CD8	289681422	289681422	8.8223793748718e-09
EM_CD8	289682353	289682353	5.38261569796258e-08
EM_CD8	289683946	289683946	5.84141842723591e-10
EM_CD8	289685602	289685602	5.63427139816223e-10
EM_CD8	289685984	289685984	5.6324117457995e-10
EM_CD8	289784395	289784395	4.78613916375682e-06
EM_CD8	297495739	297495739	1.03070248887427e-05
EM_CD8	395967030	395967030	3.5084200619638e-05
EM_CD8	50574485	50574485	1.81771303879704e-05
EM_CD8	50596607	50596607	3.9244910750864e-05
EM_CD8	50600697	50600697	2.12420269520814e-05
EM_CD8	50605895	50605895	3.81077148961527e-05
EM_CD8	50607875	50607875	3.85084180539041e-05
EM_CD8	50611224	50611224	2.11876942270291e-05
EM_CD8	50623632	50623632	3.82510823966588e-05
EM_CD8	50623839	50623839	3.75987598629473e-05
EM_CD8	50625517	50625517	3.87601747276082e-05
EM_CD8	50627597	50627597	2.50339435599198e-05
EM_CD8	50629301	50629301	2.50259507243389e-05
EM_CD8	50632721	50632721	2.53615810537425e-05
EM_CD8	50633190	50633190	2.5110206861944e-05
EM_CD8	50634786	50634786	2.54014247846822e-05
EM_CD8	50635131	50635131	2.54253496790996e-05
EM_CD8	50636065	50636065	5.21660754994453e-06
EM_CD8	50641484	50641484	5.33954091981885e-06
EM_CD8	50642653	50642653	5.32964184072546e-06
EM_CD8	50643419	50643419	5.33862639468271e-06
EM_CD8	50644449	50644449	5.34596554593027e-06
EM_CD8	50646186	50646186	2.61649486877751e-06
EM_CD8	50646855	50646855	2.63918425253598e-06
EM_CD8	50649750	50649750	9.16506804761824e-07
EM_CD8	50654831	50654831	9.89460549759962e-07
EM_CD8	50659251	50659251	1.07595228417592e-06
EM_CD8	50659515	50659515	1.09727564441211e-06
EM_CD8	50663019	50663019	1.0066060087942e-06
EM_CD8	50664923	50664923	1.04926145400681e-06
EM_CD8	50664924	50664924	1.04845105236067e-06
EM_CD8	50665167	50665167	9.60588685210293e-07
EM_CD8	50682596	50682596	1.83541673526763e-06
EM_CD8	50683396	50683396	1.8470083367113e-06
EM_CD8	56553865	56553865	6.32789898929568e-06
EM_CD8	571146655	571146655	1.0669923114859e-05
EM_CD8	571293548	571293548	6.34306942798372e-07
EM_CD8	617368418	617368418	1.97751733353961e-05
EM_CD8	617368985	617368985	4.87420441444288e-05
EM_CD8	617392079	617392079	3.04122510072771e-05
EM_CD8	617392586	617392586	3.10977064889639e-05
EM_CD8	617396474	617396474	4.83579773598239e-05
EM_CD8	617403076	617403076	4.84091680502747e-05
EM_CD8	617403437	617403437	2.50007182989253e-05
EM_CD8	617403462	617403462	4.24413711423274e-05
EM_CD8	623675216	623675216	4.98960516167366e-05
EM_CD8	666670689	666670689	2.8889303372537e-05
EM_CD8	666673620	666673620	3.41060661753014e-05
EM_CD8	666673717	666673717	3.41060661753014e-05
EM_CD8	666673870	666673870	3.56985504805022e-05
EM_CD8	666681201	666681201	2.75166087572155e-05
EM_CD8	666682808	666682808	2.20825023074771e-05
EM_CD8	762057842	762057842	3.55995437622911e-05
EM_CD8	766594379	766594379	4.98110557504829e-06
G	106946993	106946993	4.665867087772e-05
G	106949449	106949449	4.54137671027075e-05
G	182976727	182976727	9.47272320365003e-06
G	296972452	296972452	3.60553115059376e-06
G	296972538	296972538	1.67151086223989e-05
G	296972982	296972982	1.87329705954115e-05
G	296981330	296981330	3.20755472650734e-05
G	296989427	296989427	6.32672277051115e-06
G	370061694	370061694	1.08270635082306e-05
G	370064033	370064033	6.83704834291312e-06
G	448492964	448492964	2.57378114785599e-06
G	448493236	448493236	3.04816207437659e-05
G	448493406	448493406	2.38152423786369e-05
G	448493886	448493886	4.82569260168463e-07
G	448494817	448494817	9.48439602548957e-07
G	50646186	50646186	2.19784129907957e-05
G	50646855	50646855	2.18242659366128e-05
G	50649750	50649750	1.44257986337168e-06
G	50654831	50654831	7.13869853474327e-07
G	50659251	50659251	2.31490801280351e-06
G	50659515	50659515	2.63653204339646e-06
G	50663019	50663019	4.44140044039693e-06
G	50664923	50664923	2.1513330363857e-06
G	50664924	50664924	2.15154395214445e-06
G	50665167	50665167	6.6036206114593e-07
G	50682596	50682596	1.28984136857661e-06
G	50683396	50683396	1.30510507625611e-06
G	571374814	571374814	1.66546005346149e-05
G	571377076	571377076	1.59611931689928e-05
G	571383572	571383572	7.32979895227926e-06
G	571384204	571384204	6.66653377094168e-06
G	571384415	571384415	6.66653377094168e-06
G	571384625	571384625	6.6642498213641e-06
G	571385349	571385349	3.16273228815422e-06
G	571385626	571385626	6.66460940057842e-06
G	571386152	571386152	3.16102402842308e-06
G	571386900	571386900	1.0825915248333e-05
G	571388211	571388211	2.51708180410685e-05
G	571393207	571393207	2.17260103869043e-05
G	571394199	571394199	2.17260103869043e-05
G	571395047	571395047	2.17260103869043e-05
G	571395305	571395305	2.17267829845222e-05
G	571395612	571395612	2.17227642134056e-05
G	571395687	571395687	2.17267829845222e-05
G	571396574	571396574	2.18536675067648e-05
G	571399905	571399905	1.85734829594321e-05
G	571400317	571400317	1.84007430763381e-05
G	571400371	571400371	1.83772231653203e-05
G	571400627	571400627	1.85880133276517e-05
G	61881862	61881862	1.09186679056778e-05
G	712456718	712456718	8.88047498553675e-07
G	712459435	712459435	4.33635596624334e-07
G	712470077	712470077	7.73390644873569e-07
G	712470195	712470195	1.75961434175074e-08
G	725375116	725375116	4.83078421668423e-05
G	725378789	725378789	4.49536512885515e-05
G	725379049	725379049	4.50000195804315e-05
G	725379957	725379957	4.51184325430195e-05
G	725383221	725383221	4.26669248595343e-05
G	725383237	725383237	4.26617777649843e-05
G	725383263	725383263	4.25223699240145e-05
G	725383615	725383615	4.28232006580116e-05
G	725383644	725383644	4.27878599568077e-05
G	725383860	725383860	4.27795638066964e-05
G	725385241	725385241	4.29774792586629e-05
G	725385380	725385380	3.94856011483976e-05
G	725387854	725387854	5.79309466799758e-06
G	815297918	815297918	4.90173413923497e-05
G	815329327	815329327	2.6785983199749e-05
L	242237902	242237902	1.90340688708483e-05
L	242268436	242268436	4.26713773720295e-07
L	242276441	242276441	4.17900580738622e-07
L	242287487	242287487	1.23023108769098e-06
L	242296449	242296449	1.63577907101357e-06
L	242297118	242297118	4.04783655210692e-07
L	242322680	242322680	4.58297588074418e-07
L	242370751	242370751	9.45356169249738e-06
L	242396694	242396694	2.1991620938716e-05
L	244006139	244006139	2.41326852963392e-05
L	244023205	244023205	4.9872999198138e-05
L	244039373	244039373	4.01709691725946e-05
L	245904392	245904392	3.1533224968351e-05
L	245904523	245904523	3.15531969570303e-05
L	245906044	245906044	1.33269185092309e-05
L	245922903	245922903	1.37025127841677e-05
L	245923164	245923164	3.77342570245519e-05
L	245923388	245923388	1.39130928309907e-05
L	245923417	245923417	1.39076748937417e-05
L	245924364	245924364	1.36476283050671e-05
L	245924775	245924775	2.98521989739906e-05
L	288948556	288948556	9.26464670551825e-06
L	288949573	288949573	9.21860980335777e-06
L	289001285	289001285	4.7522018041165e-06
L	289005439	289005439	1.46446176957597e-05
L	289007072	289007072	1.50393616049078e-05
L	289017517	289017517	1.98131577011653e-06
L	289353141	289353141	3.41858694470727e-07
L	289382553	289382553	5.26085939043315e-07
L	289443091	289443091	2.81827502190654e-07
L	289453023	289453023	2.40763710738779e-06
L	289459598	289459598	2.25239560076996e-06
L	289474943	289474943	8.25684373544345e-07
L	289475863	289475863	7.43671637690317e-07
L	289476375	289476375	7.58333991395419e-07
L	289476950	289476950	1.17029403060704e-07
L	289479306	289479306	7.44411215918357e-07
L	289480834	289480834	7.52970208732762e-07
L	289485419	289485419	7.88309193574524e-07
L	289487024	289487024	8.11423451749002e-07
L	289492443	289492443	8.15198324600777e-07
L	289500236	289500236	8.05021579865298e-07
L	289502311	289502311	8.080187310875e-07
L	289516727	289516727	7.60560960194908e-07
L	289523052	289523052	7.61630523139068e-07
L	289538558	289538558	7.98562682562473e-07
L	289539658	289539658	8.01886138908548e-07
L	289540003	289540003	8.0262697992334e-07
L	289544524	289544524	8.03496899367978e-07
L	289550089	289550089	1.25882519537547e-06
L	289557195	289557195	8.29444889520512e-07
L	289559732	289559732	8.30210536666405e-07
L	289566230	289566230	8.29046798430794e-07
L	289588835	289588835	8.32920624061527e-07
L	289599435	289599435	8.30049475295362e-07
L	289602061	289602061	8.21381587580172e-07
L	289608486	289608486	2.32149428368663e-06
L	289609510	289609510	2.33419482402005e-06
L	289611034	289611034	8.43568882558794e-07
L	289621728	289621728	8.18725535951064e-07
L	289622436	289622436	8.35385522404578e-07
L	289625020	289625020	8.18725535951064e-07
L	289625084	289625084	8.18725535951064e-07
L	289625091	289625091	6.1333341254987e-07
L	289626727	289626727	8.18725535951064e-07
L	289626989	289626989	8.18725535951064e-07
L	289627208	289627208	8.18725535951064e-07
L	289628764	289628764	8.18725535951064e-07
L	289629052	289629052	8.19192670600837e-07
L	289629090	289629090	8.19192670600837e-07
L	289631068	289631068	8.22381543071403e-07
L	289631124	289631124	8.22381543071403e-07
L	289632229	289632229	8.18725535951064e-07
L	289632519	289632519	8.18725535951064e-07
L	289632620	289632620	8.18725535951064e-07
L	289633340	289633340	8.27407278765747e-07
L	289633360	289633360	8.27407278765747e-07
L	289634534	289634534	8.19688246965492e-07
L	289643304	289643304	8.18976942453038e-07
L	289644167	289644167	8.18976942453038e-07
L	289644208	289644208	8.18725535951064e-07
L	289644716	289644716	8.17250129034962e-07
L	289646094	289646094	8.17250129034962e-07
L	289646183	289646183	8.17250129034962e-07
L	289647288	289647288	8.14282712568176e-07
L	289647345	289647345	4.87747340038666e-09
L	289649237	289649237	8.39479603763622e-07
L	289649445	289649445	8.19722896869589e-07
L	289650257	289650257	8.19722896869589e-07
L	289650875	289650875	8.19722896869589e-07
L	289651020	289651020	8.19722896869589e-07
L	289652236	289652236	8.27428609215343e-07
L	289652246	289652246	8.27428609215343e-07
L	289652860	289652860	8.27428609215343e-07
L	289654055	289654055	8.49800885669215e-07
L	289654061	289654061	8.49800885669215e-07
L	289655127	289655127	8.19191302101609e-07
L	289656702	289656702	8.19191302101609e-07
L	289657601	289657601	8.19191302101609e-07
L	289657878	289657878	8.25214089334491e-07
L	289658315	289658315	1.31971624257089e-06
L	289658423	289658423	1.31971624257089e-06
L	289658494	289658494	1.31433355005997e-06
L	289658664	289658664	1.31971624257089e-06
L	289658771	289658771	1.35972215622083e-06
L	289658784	289658784	1.35972215622083e-06
L	289659287	289659287	1.32894791903848e-06
L	289659329	289659329	1.3284807504234e-06
L	289659386	289659386	1.32323028355975e-06
L	289660048	289660048	1.32323028355975e-06
L	289661156	289661156	1.32323028355975e-06
L	289670027	289670027	3.0665743233682e-06
L	289670492	289670492	3.07460669852414e-06
L	289670898	289670898	3.0737599855451e-06
L	289672024	289672024	3.87549520638308e-06
L	289674043	289674043	1.39674174611869e-06
L	289674328	289674328	1.41572192634535e-06
L	289674495	289674495	1.41906775716389e-06
L	289677199	289677199	1.39552207414547e-06
L	289677203	289677203	1.3891704221312e-06
L	289681422	289681422	1.07305260083676e-06
L	289682353	289682353	6.69616478175122e-06
L	289683946	289683946	3.56253341709613e-07
L	289685602	289685602	3.49895860047569e-07
L	289685984	289685984	3.4958122410041e-07
L	297495739	297495739	3.06631518988565e-06
L	395967030	395967030	3.15913731196461e-05
L	437772812	437772812	1.17589103919757e-05
L	444880127	444880127	1.30020387620628e-05
L	444881206	444881206	7.47775440511513e-06
L	50563905	50563905	8.93395113750679e-07
L	50564465	50564465	1.93950413119559e-06
L	50565462	50565462	1.93965616178358e-06
L	50567789	50567789	1.92122078232027e-06
L	50567883	50567883	1.90347556746473e-06
L	50574485	50574485	9.91355992066355e-08
L	50596607	50596607	5.92362645247947e-07
L	50600697	50600697	1.7283342242383e-07
L	50605895	50605895	6.16987845825751e-07
L	50607875	50607875	6.25651123070785e-07
L	50611224	50611224	1.7317647376707e-07
L	50623632	50623632	6.20582120751426e-07
L	50623839	50623839	6.09771403275678e-07
L	50625517	50625517	6.2966025020212e-07
L	50627597	50627597	3.82104382336812e-07
L	50629301	50629301	3.82014222054121e-07
L	50632721	50632721	3.90131590595776e-07
L	50633190	50633190	3.9169440356663e-07
L	50634786	50634786	3.90814304690872e-07
L	50635131	50635131	3.9115736917695e-07
